Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,County,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Staff Shortage,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with New Influenza,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with New Influenza,"Able to Test or Obtain Resources to Test All Residents, Staff, and/or Personnel",Facility No Longer Has Supply Items in 7 Days,N95 Respirator No Longer Available in 7 Days,Face Masks No Longer Available in 7 Days,Eye Protection No Longer Available in 7 Days,Gowns No Longer Available in 7 Days,Gloves No Longer Available in 7 Days,"Number of Residents Not Vaccinated with COVID-19 Vaccine or who Received COVID-19 Vaccine Dose 1, 13 Days or Less Before Positive Test","Number of Residents who Received COVID-19 Vaccine Dose 1 Only, 14 Days or More Before Positive Test","Number of Residents who Received COVID-19 Vaccine Doses 1 and 2, 14 Days or More Before Positive Test","Number of Residents who Received a COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Number of Residents who Received Only One COVID-19 Vaccine Booster, 14 Days or More Before Positive Test",Number_of_Residents_who_Received_Two_or_More_COVID_19_Vaccine_Boosters__14_Days_or_More_Before_Positive_Test,"Number of Residents who are Up to Date on COVID-19 Vaccinations, 14 Days or More Before Positive Test",Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Evusheld: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Evusheld: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at Another Facility,Number of Residents Staying in this Facility for At Least 1 Day This Week,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time,Recent Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time,"Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Residents at Any Time",Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time,Recent Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time,Recent Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time,"Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Personnel at Any Time",Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time,Recent Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Only One COVID-19 Vaccine Booster,Recent Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster,Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Two or More COVID-19 Vaccine Boosters,Recent Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters,Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters,Number of Residents Staying in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines,Recent Percentage of Current Residents Up to Date with COVID-19 Vaccines,Percentage of Current Residents Up to Date with COVID-19 Vaccines,Percentage of Current Residents Up to Date with COVID-19 Vaccines with No Medical Contraindications,Percentage of Current Residents with a Completed Vaccination Up to Date with COVID-19 Vaccines,Number of Healthcare Personnel with a Completed Vaccination Eligible to Work in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time,Recent Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Number of Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines,Recent Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines with No Medical Contraindications,Percentage of Current Healthcare Personnel with a Completed Vaccination Up to Date with COVID-19 Vaccines
3/7/2021,335168,OCEANVIEW NURSING & REHABILITATION CARE CENTER,315 BEACH 9TH STREET,FAR ROCKAWAY,NY,11691,7184716000,Queens,Y,Y,0,0,0,3,0,0,0,0,102,95,0,28,0,0,,N,N,N,N,0,0,31.58,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335027,VILLAGECARE REHABILITATION AND NURSING CENTER,214 W HOUSTON STREET,NEW YORK,NY,10014,2123379400,New York,Y,Y,0,61,0,53,0,21,0,1,105,61,2,67,0,0,,N,N,N,Y,0,0,868.85,16.39,N,N,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335309,STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,7009 RUMSEY STREET EXTENSION,BATH,NY,14810,6077767651,Steuben,Y,Y,0,1,0,2,3,38,0,0,105,100,0,11,0,0,,N,N,N,N,0,0,20,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335780,CASA PROMESA,308 EAST 175 STREET,BRONX,NY,10457,7189607603,Bronx,Y,Y,0,0,4,5,0,1,0,0,108,78,1,35,0,0,,N,N,N,N,51.28,0,64.1,0,Y,N,4,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335267,ELDERWOOD OF UIHLEIN AT LAKE PLACID,185 OLD MILITARY ROAD,LAKE PLACID,NY,12946,5185232464,Essex,Y,Y,0,3,0,3,0,40,0,0,108,91,0,3,0,0,,N,N,N,N,0,0,32.97,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335361,CLIFTON SPRINGS HOSPITAL AND CLINIC EXTENDED CARE,2 COULTER ROAD,CLIFTON SPRINGS,NY,14432,3154620582,Ontario,Y,Y,0,3,0,16,3,41,0,1,108,100,0,27,0,0,,N,N,N,N,0,0,160,10,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335691,ELDERWOOD AT HORNELL,ONE BETHESDA DRIVE,HORNELL,NY,14843,6073246900,Steuben,Y,Y,0,1,1,5,1,23,0,1,112,108,0,10,0,0,,N,N,N,N,9.26,0,46.3,9.26,N,N,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335701,PATHWAYS NURSING AND REHABILITATION CENTER,1805 PROVIDENCE AVENUE,NISKAYUNA,NY,12309,5183742212,Schenectady,Y,Y,0,0,3,7,0,3,0,0,112,111,0,57,0,0,,N,N,N,N,27.03,0,63.06,0,Y,N,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335322,"HORNELL GARDENS, L L C",434 MONROE AVENUE,HORNELL,NY,14843,6073247740,Steuben,Y,Y,0,7,0,4,0,11,0,1,114,52,1,17,0,0,,Y,N,Y,Y,0,0,76.92,19.23,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335578,THE PINES HEALTHCARE & REHAB CTRS MACHIAS CAMPUS,9822 ROUTE 16,MACHIAS,NY,14101,7163538516,Cattaraugus,Y,Y,1,4,0,11,0,61,0,1,115,107,0,30,0,0,,N,N,N,N,0,0,102.8,9.35,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335306,GLENS FALLS CENTER FOR REHABILITATION AND NURSING,152 SHERMAN AVENUE,GLENS FALLS,NY,12801,5187932575,Warren,Y,Y,0,2,0,58,1,44,0,23,117,103,0,35,0,0,,N,N,N,N,0,0,563.11,223.3,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335245,"CATON PARK REHAB AND NURSING CENTER, L L C",1312 CATON AVENUE,BROOKLYN,NY,11226,7186937000,Kings,Y,Y,2,19,0,21,1,29,0,7,119,97,0,46,0,0,,N,N,N,N,0,0,216.49,72.16,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335400,"SENECA NURSING & REHABILITATION CENTER, L L C",200 DOUGLAS DRIVE,WATERLOO,NY,13165,3155399202,Seneca,Y,Y,0,0,0,37,0,15,0,4,120,57,0,37,0,0,,Y,N,Y,Y,0,0,649.12,70.18,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335784,SCHERVIER PAVILION,22 VAN DUZER PLACE,WARWICK,NY,10990,8459875717,Orange,Y,Y,0,10,0,61,0,67,0,27,120,57,1,105,0,0,,N,N,N,N,0,0,1070.18,473.68,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335447,KING STREET HOME INC,787 KING STREET,PORT CHESTER,NY,10573,9149375800,Westchester,Y,Y,0,3,0,20,1,20,0,2,120,58,0,42,0,0,,N,N,N,N,0,0,344.83,34.48,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335389,LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,2781 ROUTE 9,LIVINGSTON,NY,12541,5188513041,Columbia,Y,Y,0,4,0,24,0,6,0,3,120,59,0,22,0,0,,N,N,N,N,0,0,406.78,50.85,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335835,ISLAND NURSING AND REHAB CENTER,5537 EXPRESSWAY DRIVE NORTH,HOLTSVILLE,NY,11742,6317583336,Suffolk,Y,Y,0,8,0,6,0,17,0,2,120,66,0,33,0,0,,N,N,N,N,0,0,90.91,30.3,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335068,CROUSE COMMUNITY CENTER INC,101 SOUTH STREET,MORRISVILLE,NY,13408,3156849595,Madison,Y,Y,0,0,0,41,1,55,0,47,120,68,0,77,0,0,,N,N,N,N,0,0,602.94,691.18,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335218,CORTLAND PARK REHABILITATION AND NURSING CENTER,193 CLINTON AVENUE,CORTLAND,NY,13045,6077569921,Cortland,Y,Y,0,1,0,49,1,77,0,20,120,69,0,30,0,0,,N,N,N,N,0,0,710.14,289.86,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335422,RIVER RIDGE LIVING CENTER,100 SANDY DRIVE,AMSTERDAM,NY,12010,5188433503,Montgomery,Y,Y,0,7,0,131,0,61,0,21,120,74,4,126,0,0,,Y,N,N,N,0,0,1770.27,283.78,N,N,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335603,SCHOFIELD RESIDENCE,3333 ELMWOOD AVENUE,KENMORE,NY,14217,7168741566,Erie,Y,Y,0,2,0,57,0,36,0,21,120,76,0,34,0,0,,N,N,N,N,0,0,750,276.32,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335404,RENAISSANCE REHABILITATION AND NURSING CARE CENTER,4975 ALBANY POST ROAD,STAATSBURG,NY,12580,8458894500,Dutchess,Y,Y,2,4,0,108,0,2,0,0,120,77,1,30,0,0,,N,N,N,N,0,0,1402.6,0,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335574,GREENE MEADOWS NURSING AND REHABILITATION CENTER,161 JEFFERSON HEIGHTS,CATSKILL,NY,12414,5189439380,Greene,Y,Y,0,0,0,104,0,40,0,26,120,78,0,40,0,1,,N,N,N,N,0,0,1333.33,333.33,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335766,GHENT REHABILITATION & NURSING CENTER,1 WHITTIER WAY,GHENT,NY,12075,5188280800,Columbia,Y,Y,0,4,0,68,2,54,0,16,120,79,0,53,0,1,,N,N,N,N,0,0,860.76,202.53,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335803,TACONIC REHABILITATION AND NURSING AT ULSTER,ONE WINGATE WAY,HIGHLAND,NY,12528,8456916800,Ulster,Y,Y,0,4,0,36,1,57,0,12,120,80,0,34,0,0,,N,N,N,N,0,0,450,150,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335645,BETHANY NURSING HOME & HEALTH RELATED FACILITY INC,3005 WATKINS ROAD,HORSEHEADS,NY,14845,6077398711,Chemung,Y,Y,0,2,0,84,2,69,0,11,120,81,0,47,0,1,,N,N,N,N,0,0,1037.04,135.8,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335273,VERRAZANO NURSING AND POST-ACUTE CENTER,100 CASTLETON AVENUE,STATEN ISLAND,NY,10301,7182731300,Richmond,Y,Y,0,11,0,25,0,15,0,23,120,83,0,30,0,1,,N,N,N,N,0,0,301.2,277.11,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335587,"SUNSET NURSING AND REHABILITATION CENTER, INC",232 ACADEMY STREET,BOONVILLE,NY,13309,3159424301,Oneida,Y,Y,0,3,0,14,2,22,0,11,120,83,0,54,0,0,,Y,N,Y,N,0,0,168.67,132.53,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335323,THE ELEANOR NURSING CARE CENTER,419 NORTH QUAKER LANE,HYDE PARK,NY,12538,8452299177,Dutchess,Y,Y,0,1,0,18,0,21,0,0,120,86,0,25,0,0,,N,N,N,N,0,0,209.3,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335376,SCHOELLKOPF HEALTH CENTER,621 TENTH STREET,NIAGARA FALLS,NY,14302,7162784578,Niagara,Y,Y,0,0,0,104,0,72,0,24,120,87,0,70,0,0,,N,N,N,N,0,0,1195.4,275.86,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335727,"BETSY ROSS REHABILITATION CENTER, INC",1 ELSIE STREET,ROME,NY,13440,3153392220,Oneida,Y,Y,0,3,0,2,0,36,0,0,120,87,1,20,0,0,,N,N,N,N,0,0,22.99,0,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335017,BEECHTREE CENTER FOR REHABILITATION AND NURSING,318 SOUTH ALBANY STREET,ITHACA,NY,14850,6072734166,Tompkins,Y,Y,0,0,2,91,1,14,0,5,120,89,0,36,0,0,,N,N,N,N,22.47,0,1022.47,56.18,N,N,90,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335471,UTICA REHABILITATION & NURSING CENTER,2535 GENESEE STREET,UTICA,NY,13501,3157971230,Oneida,Y,Y,0,1,0,116,0,9,0,7,120,89,1,87,0,0,,Y,Y,Y,Y,0,0,1303.37,78.65,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335713,SYRACUSE HOME ASSOCIATION,7740 MEIGS ROAD,BALDWINSVILLE,NY,13027,3156382521,Onondaga,Y,Y,0,0,0,26,1,20,0,2,120,90,0,18,0,0,,N,N,N,N,0,0,288.89,22.22,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335719,QUANTUM REHABILITATION AND NURSING L L C,63 OAKCREST AVENUE,MIDDLE ISLAND,NY,11953,6319248830,Suffolk,Y,Y,0,10,5,58,0,26,0,18,120,90,2,70,0,0,,Y,Y,Y,Y,55.56,0,644.44,200,Y,N,5,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335410,WATERS EDGE AT PORT JEFFERSON FOR REHAB AND NRSG,150 DARK HOLLOW ROAD,PORT JEFFERSON,NY,11777,6314735400,Suffolk,Y,Y,0,1,0,69,0,34,0,8,120,91,0,67,0,0,,N,N,N,N,0,0,758.24,87.91,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335534,SALAMANCA REHABILITATION & NURSING CENTER,451 BROAD STREET,SALAMANCA,NY,14779,7169451800,Cattaraugus,Y,Y,0,0,0,21,0,24,0,2,120,91,0,14,0,0,,N,N,N,N,0,0,230.77,21.98,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335274,SAN SIMEON BY THE SOUND CENTER FOR NURSING & REHAB,61700 ROUTE 48,GREENPORT,NY,11944,6314772110,Suffolk,Y,Y,0,0,0,10,0,38,0,3,120,92,3,38,0,0,,N,N,N,N,0,0,108.7,32.61,N,N,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335439,THE PEARL NURSING CENTER OF ROCHESTER,1335 PORTLAND AVE,ROCHESTER,NY,14621,5855444000,Monroe,Y,Y,0,2,0,79,0,31,0,17,120,92,0,48,0,0,,N,N,N,N,0,0,858.7,184.78,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335596,SWAN LAKE NURSING & REHABILITATION,25 SCHOENFELD BLVD,PATCHOGUE,NY,11772,6312897700,Suffolk,Y,Y,0,16,0,32,0,30,0,5,120,92,1,27,0,0,,N,N,N,N,0,0,347.83,54.35,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335683,ABSOLUT CTR FOR NURSING & REHAB WESTFIELD L L C,26 CASS STREET,WESTFIELD,NY,14787,7163264646,Chautauqua,Y,Y,0,0,0,41,0,22,0,9,120,92,0,37,0,0,,N,N,N,N,0,0,445.65,97.83,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335706,IRA DAVENPORT MEMORIAL HOSPITAL S N F/ H R F,7571 STATE ROUTE 54,BATH,NY,14810,6077768500,Steuben,Y,Y,0,7,0,94,0,74,0,36,120,92,0,83,0,0,,Y,N,Y,N,0,0,1021.74,391.3,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335353,HERITAGE VILLAGE REHAB AND SKILLED NURSING INC.,4570 ROUTE 60,GERRY,NY,14740,7169854612,Chautauqua,Y,Y,0,0,0,48,0,28,0,6,120,93,1,25,0,0,,N,N,N,N,0,0,516.13,64.52,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335357,THE PINES HEALTHCARE & REHAB CENTERS OLEAN CAMPUS,2245 WEST STATE STREET,OLEAN,NY,14760,7163731910,Cattaraugus,Y,Y,0,0,0,7,0,0,0,0,120,93,0,43,0,0,,N,N,N,N,0,0,75.27,0,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
